year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1984,Illinois,IL,Union,County,Walter Mondale,Democratic,3815,44.55,8564,Republican
1984,Illinois,IL,Union,County,Other,Other,28,0.33,8564,Republican
1984,Illinois,IL,Vermilion,County,Ronald Reagan,Republican,22932,57.89,39611,Republican
1984,Illinois,IL,Vermilion,County,Walter Mondale,Democratic,16530,41.73,39611,Republican
1984,Illinois,IL,Vermilion,County,Other,Other,149,0.38,39611,Republican
1984,Illinois,IL,Wabash,County,Ronald Reagan,Republican,3639,66.73,5453,Republican
1984,Illinois,IL,Wabash,County,Walter Mondale,Democratic,1795,32.92,5453,Republican
1984,Illinois,IL,Wabash,County,Other,Other,19,0.35,5453,Republican
1984,Illinois,IL,Warren,County,Ronald Reagan,Republican,5846,63.59,9193,Republican
1984,Illinois,IL,Warren,County,Walter Mondale,Democratic,3318,36.09,9193,Republican
1984,Illinois,IL,Warren,County,Other,Other,29,0.32,9193,Republican
1984,Illinois,IL,Washington,County,Ronald Reagan,Republican,5129,68.24,7516,Republican
1984,Illinois,IL,Washington,County,Walter Mondale,Democratic,2363,31.44,7516,Republican
1984,Illinois,IL,Washington,County,Other,Other,24,0.32,7516,Republican
1984,Illinois,IL,Wayne,County,Ronald Reagan,Republican,6298,70.36,8951,Republican
1984,Illinois,IL,Wayne,County,Walter Mondale,Democratic,2621,29.28,8951,Republican
1984,Illinois,IL,Wayne,County,Other,Other,32,0.36,8951,Republican
1984,Illinois,IL,White,County,Ronald Reagan,Republican,5500,61.23,8983,Republican
1984,Illinois,IL,White,County,Walter Mondale,Democratic,3457,38.48,8983,Republican
1984,Illinois,IL,White,County,Other,Other,26,0.29,8983,Republican
1984,Illinois,IL,Whiteside,County,Ronald Reagan,Republican,16743,59.59,28096,Republican
1984,Illinois,IL,Whiteside,County,Walter Mondale,Democratic,11226,39.96,28096,Republican
1984,Illinois,IL,Whiteside,County,Other,Other,127,0.45,28096,Republican
1984,Illinois,IL,Will,County,Ronald Reagan,Republican,78684,63.25,124397,Republican
1984,Illinois,IL,Will,County,Walter Mondale,Democratic,45193,36.33,124397,Republican
1984,Illinois,IL,Will,County,Other,Other,520,0.42,124397,Republican
1984,Illinois,IL,Williamson,County,Ronald Reagan,Republican,14930,56.06,26630,Republican
1984,Illinois,IL,Williamson,County,Walter Mondale,Democratic,11614,43.61,26630,Republican
1984,Illinois,IL,Williamson,County,Other,Other,86,0.32,26630,Republican
1984,Illinois,IL,Winnebago,County,Ronald Reagan,Republican,64203,58.66,109451,Republican
1984,Illinois,IL,Winnebago,County,Walter Mondale,Democratic,44629,40.78,109451,Republican
1984,Illinois,IL,Winnebago,County,Other,Other,619,0.57,109451,Republican
1984,Illinois,IL,Woodford,County,Ronald Reagan,Republican,10758,70.44,15272,Republican
1984,Illinois,IL,Woodford,County,Walter Mondale,Democratic,4425,28.97,15272,Republican
1984,Illinois,IL,Woodford,County,Other,Other,89,0.58,15272,Republican
1984,Indiana,IN,Adams,County,Ronald Reagan,Republican,7958,66.58,11952,Republican
1984,Indiana,IN,Adams,County,Walter Mondale,Democratic,3923,32.82,11952,Republican
1984,Indiana,IN,Adams,County,Delmar Dennis,American,47,0.39,11952,Republican
1984,Indiana,IN,Adams,County,David Bergland,Libertarian,24,0.2,11952,Republican
1984,Indiana,IN,Allen,County,Ronald Reagan,Republican,75505,65.67,114975,Republican
1984,Indiana,IN,Allen,County,Walter Mondale,Democratic,38462,33.45,114975,Republican
1984,Indiana,IN,Allen,County,Delmar Dennis,American,709,0.62,114975,Republican
1984,Indiana,IN,Allen,County,David Bergland,Libertarian,299,0.26,114975,Republican
1984,Indiana,IN,Bartholomew,County,Ronald Reagan,Republican,18704,69.35,26970,Republican
1984,Indiana,IN,Bartholomew,County,Walter Mondale,Democratic,8075,29.94,26970,Republican
1984,Indiana,IN,Bartholomew,County,Delmar Dennis,American,93,0.34,26970,Republican
1984,Indiana,IN,Bartholomew,County,David Bergland,Libertarian,98,0.36,26970,Republican
1984,Indiana,IN,Benton,County,Ronald Reagan,Republican,3281,70.38,4662,Republican
1984,Indiana,IN,Benton,County,Walter Mondale,Democratic,1357,29.11,4662,Republican
1984,Indiana,IN,Benton,County,Delmar Dennis,American,6,0.13,4662,Republican
1984,Indiana,IN,Benton,County,David Bergland,Libertarian,18,0.39,4662,Republican
1984,Indiana,IN,Blackford,County,Ronald Reagan,Republican,3787,60.79,6230,Republican
1984,Indiana,IN,Blackford,County,Walter Mondale,Democratic,2395,38.44,6230,Republican
1984,Indiana,IN,Blackford,County,Delmar Dennis,American,34,0.55,6230,Republican
1984,Indiana,IN,Blackford,County,David Bergland,Libertarian,14,0.22,6230,Republican
1984,Indiana,IN,Boone,County,Ronald Reagan,Republican,11790,74.38,15850,Republican
1984,Indiana,IN,Boone,County,Walter Mondale,Democratic,3982,25.12,15850,Republican
1984,Indiana,IN,Boone,County,Delmar Dennis,American,30,0.19,15850,Republican
1984,Indiana,IN,Boone,County,David Bergland,Libertarian,48,0.3,15850,Republican
1984,Indiana,IN,Brown,County,Ronald Reagan,Republican,3517,56.74,6198,Republican
1984,Indiana,IN,Brown,County,Walter Mondale,Democratic,2657,42.87,6198,Republican
1984,Indiana,IN,Brown,County,Delmar Dennis,American,5,0.08,6198,Republican
1984,Indiana,IN,Brown,County,David Bergland,Libertarian,19,0.31,6198,Republican
1984,Indiana,IN,Carroll,County,Ronald Reagan,Republican,5528,66.09,8364,Republican
1984,Indiana,IN,Carroll,County,Walter Mondale,Democratic,2774,33.17,8364,Republican
1984,Indiana,IN,Carroll,County,Delmar Dennis,American,27,0.32,8364,Republican
1984,Indiana,IN,Carroll,County,David Bergland,Libertarian,35,0.42,8364,Republican
1984,Indiana,IN,Cass,County,Ronald Reagan,Republican,12355,68.75,17971,Republican
1984,Indiana,IN,Cass,County,Walter Mondale,Democratic,5521,30.72,17971,Republican
1984,Indiana,IN,Cass,County,Delmar Dennis,American,66,0.37,17971,Republican
1984,Indiana,IN,Cass,County,David Bergland,Libertarian,29,0.16,17971,Republican
1984,Indiana,IN,Clark,County,Ronald Reagan,Republican,19419,57.48,33785,Republican
1984,Indiana,IN,Clark,County,Walter Mondale,Democratic,14138,41.85,33785,Republican
1984,Indiana,IN,Clark,County,Delmar Dennis,American,180,0.53,33785,Republican
1984,Indiana,IN,Clark,County,David Bergland,Libertarian,48,0.14,33785,Republican
1984,Indiana,IN,Clay,County,Ronald Reagan,Republican,6957,64.87,10725,Republican
1984,Indiana,IN,Clay,County,Walter Mondale,Democratic,3707,34.56,10725,Republican
1984,Indiana,IN,Clay,County,Delmar Dennis,American,29,0.27,10725,Republican
1984,Indiana,IN,Clay,County,David Bergland,Libertarian,32,0.3,10725,Republican
1984,Indiana,IN,Clinton,County,Ronald Reagan,Republican,8969,67.12,13363,Republican
1984,Indiana,IN,Clinton,County,Walter Mondale,Democratic,4329,32.4,13363,Republican
1984,Indiana,IN,Clinton,County,Delmar Dennis,American,32,0.24,13363,Republican
1984,Indiana,IN,Clinton,County,David Bergland,Libertarian,33,0.25,13363,Republican
1984,Indiana,IN,Crawford,County,Ronald Reagan,Republican,2633,53.63,4910,Republican
1984,Indiana,IN,Crawford,County,Walter Mondale,Democratic,2256,45.95,4910,Republican
1984,Indiana,IN,Crawford,County,Delmar Dennis,American,15,0.31,4910,Republican
1984,Indiana,IN,Crawford,County,David Bergland,Libertarian,6,0.12,4910,Republican
1984,Indiana,IN,Daviess,County,Ronald Reagan,Republican,7721,68.26,11311,Republican
1984,Indiana,IN,Daviess,County,Walter Mondale,Democratic,3545,31.34,11311,Republican
1984,Indiana,IN,Daviess,County,Delmar Dennis,American,20,0.18,11311,Republican
1984,Indiana,IN,Daviess,County,David Bergland,Libertarian,25,0.22,11311,Republican
1984,Indiana,IN,Dearborn,County,Ronald Reagan,Republican,9149,64.74,14132,Republican
1984,Indiana,IN,Dearborn,County,Walter Mondale,Democratic,4920,34.81,14132,Republican
1984,Indiana,IN,Dearborn,County,Delmar Dennis,American,49,0.35,14132,Republican
1984,Indiana,IN,Dearborn,County,David Bergland,Libertarian,14,0.1,14132,Republican
1984,Indiana,IN,Decatur,County,Ronald Reagan,Republican,6551,69.97,9363,Republican
1984,Indiana,IN,Decatur,County,Walter Mondale,Democratic,2766,29.54,9363,Republican
1984,Indiana,IN,Decatur,County,Delmar Dennis,American,25,0.27,9363,Republican
1984,Indiana,IN,Decatur,County,David Bergland,Libertarian,21,0.22,9363,Republican
1984,Indiana,IN,DeKalb,County,Ronald Reagan,Republican,8769,64.82,13528,Republican
1984,Indiana,IN,DeKalb,County,Walter Mondale,Democratic,4617,34.13,13528,Republican
1984,Indiana,IN,DeKalb,County,Delmar Dennis,American,108,0.8,13528,Republican
1984,Indiana,IN,DeKalb,County,David Bergland,Libertarian,34,0.25,13528,Republican
1984,Indiana,IN,Delaware,County,Ronald Reagan,Republican,30092,59.98,50171,Republican
1984,Indiana,IN,Delaware,County,Walter Mondale,Democratic,19791,39.45,50171,Republican
1984,Indiana,IN,Delaware,County,Delmar Dennis,American,126,0.25,50171,Republican
1984,Indiana,IN,Delaware,County,David Bergland,Libertarian,162,0.32,50171,Republican
1984,Indiana,IN,Dubois,County,Ronald Reagan,Republican,9391,62.77,14962,Republican
1984,Indiana,IN,Dubois,County,Walter Mondale,Democratic,5423,36.25,14962,Republican
1984,Indiana,IN,Dubois,County,Delmar Dennis,American,126,0.84,14962,Republican
1984,Indiana,IN,Dubois,County,David Bergland,Libertarian,22,0.15,14962,Republican
1984,Indiana,IN,Elkhart,County,Ronald Reagan,Republican,34621,71.98,48097,Republican
1984,Indiana,IN,Elkhart,County,Walter Mondale,Democratic,13240,27.53,48097,Republican
1984,Indiana,IN,Elkhart,County,Delmar Dennis,American,103,0.21,48097,Republican
1984,Indiana,IN,Elkhart,County,David Bergland,Libertarian,133,0.28,48097,Republican
1984,Indiana,IN,Fayette,County,Ronald Reagan,Republican,7142,62.95,11346,Republican
1984,Indiana,IN,Fayette,County,Walter Mondale,Democratic,4122,36.33,11346,Republican
1984,Indiana,IN,Fayette,County,Delmar Dennis,American,44,0.39,11346,Republican
1984,Indiana,IN,Fayette,County,David Bergland,Libertarian,38,0.33,11346,Republican
1984,Indiana,IN,Floyd,County,Ronald Reagan,Republican,15466,58.85,26279,Republican
1984,Indiana,IN,Floyd,County,Walter Mondale,Democratic,10616,40.4,26279,Republican
1984,Indiana,IN,Floyd,County,Delmar Dennis,American,159,0.61,26279,Republican
1984,Indiana,IN,Floyd,County,David Bergland,Libertarian,38,0.14,26279,Republican
1984,Indiana,IN,Fountain,County,Ronald Reagan,Republican,5450,64.9,8397,Republican
1984,Indiana,IN,Fountain,County,Walter Mondale,Democratic,2897,34.5,8397,Republican
1984,Indiana,IN,Fountain,County,Delmar Dennis,American,31,0.37,8397,Republican
1984,Indiana,IN,Fountain,County,David Bergland,Libertarian,19,0.23,8397,Republican
1984,Indiana,IN,Franklin,County,Ronald Reagan,Republican,5202,69.62,7472,Republican
1984,Indiana,IN,Franklin,County,Walter Mondale,Democratic,2225,29.78,7472,Republican
1984,Indiana,IN,Franklin,County,Delmar Dennis,American,22,0.29,7472,Republican
1984,Indiana,IN,Franklin,County,David Bergland,Libertarian,23,0.31,7472,Republican
1984,Indiana,IN,Fulton,County,Ronald Reagan,Republican,6057,70.14,8635,Republican
1984,Indiana,IN,Fulton,County,Walter Mondale,Democratic,2527,29.26,8635,Republican
1984,Indiana,IN,Fulton,County,Delmar Dennis,American,27,0.31,8635,Republican
1984,Indiana,IN,Fulton,County,David Bergland,Libertarian,24,0.28,8635,Republican
1984,Indiana,IN,Gibson,County,Ronald Reagan,Republican,8618,54.62,15777,Republican
1984,Indiana,IN,Gibson,County,Walter Mondale,Democratic,7082,44.89,15777,Republican
1984,Indiana,IN,Gibson,County,Delmar Dennis,American,49,0.31,15777,Republican
1984,Indiana,IN,Gibson,County,David Bergland,Libertarian,28,0.18,15777,Republican
1984,Indiana,IN,Grant,County,Ronald Reagan,Republican,20482,66.78,30673,Republican
1984,Indiana,IN,Grant,County,Walter Mondale,Democratic,9986,32.56,30673,Republican
1984,Indiana,IN,Grant,County,Delmar Dennis,American,146,0.48,30673,Republican
1984,Indiana,IN,Grant,County,David Bergland,Libertarian,59,0.19,30673,Republican
1984,Indiana,IN,Greene,County,Ronald Reagan,Republican,8438,60.71,13898,Republican
1984,Indiana,IN,Greene,County,Walter Mondale,Democratic,5267,37.9,13898,Republican
1984,Indiana,IN,Greene,County,Delmar Dennis,American,163,1.17,13898,Republican
1984,Indiana,IN,Greene,County,David Bergland,Libertarian,30,0.22,13898,Republican
1984,Indiana,IN,Hamilton,County,Ronald Reagan,Republican,30254,82.3,36761,Republican
1984,Indiana,IN,Hamilton,County,Walter Mondale,Democratic,6364,17.31,36761,Republican
1984,Indiana,IN,Hamilton,County,Delmar Dennis,American,36,0.1,36761,Republican
1984,Indiana,IN,Hamilton,County,David Bergland,Libertarian,107,0.29,36761,Republican
1984,Indiana,IN,Hancock,County,Ronald Reagan,Republican,12880,73.58,17504,Republican
1984,Indiana,IN,Hancock,County,Walter Mondale,Democratic,4550,25.99,17504,Republican
1984,Indiana,IN,Hancock,County,Delmar Dennis,American,27,0.15,17504,Republican
1984,Indiana,IN,Hancock,County,David Bergland,Libertarian,47,0.27,17504,Republican
1984,Indiana,IN,Harrison,County,Ronald Reagan,Republican,7255,60.61,11969,Republican
1984,Indiana,IN,Harrison,County,Walter Mondale,Democratic,4634,38.72,11969,Republican
1984,Indiana,IN,Harrison,County,Delmar Dennis,American,53,0.44,11969,Republican
1984,Indiana,IN,Harrison,County,David Bergland,Libertarian,27,0.23,11969,Republican
1984,Indiana,IN,Hendricks,County,Ronald Reagan,Republican,21307,75.73,28135,Republican
1984,Indiana,IN,Hendricks,County,Walter Mondale,Democratic,6659,23.67,28135,Republican
1984,Indiana,IN,Hendricks,County,Delmar Dennis,American,82,0.29,28135,Republican
1984,Indiana,IN,Hendricks,County,David Bergland,Libertarian,87,0.31,28135,Republican
1984,Indiana,IN,Henry,County,Ronald Reagan,Republican,11926,62.56,19062,Republican
1984,Indiana,IN,Henry,County,Walter Mondale,Democratic,7064,37.06,19062,Republican
1984,Indiana,IN,Henry,County,Delmar Dennis,American,39,0.2,19062,Republican
1984,Indiana,IN,Henry,County,David Bergland,Libertarian,33,0.17,19062,Republican
1984,Indiana,IN,Howard,County,Ronald Reagan,Republican,22386,67.74,33046,Republican
1984,Indiana,IN,Howard,County,Walter Mondale,Democratic,10458,31.65,33046,Republican
1984,Indiana,IN,Howard,County,Delmar Dennis,American,109,0.33,33046,Republican
1984,Indiana,IN,Howard,County,David Bergland,Libertarian,93,0.28,33046,Republican
1984,Indiana,IN,Huntington,County,Ronald Reagan,Republican,10805,69.77,15487,Republican
1984,Indiana,IN,Huntington,County,Walter Mondale,Democratic,4598,29.69,15487,Republican
1984,Indiana,IN,Huntington,County,Delmar Dennis,American,50,0.32,15487,Republican
1984,Indiana,IN,Huntington,County,David Bergland,Libertarian,34,0.22,15487,Republican
1984,Indiana,IN,Jackson,County,Ronald Reagan,Republican,9879,64.85,15234,Republican
1984,Indiana,IN,Jackson,County,Walter Mondale,Democratic,5163,33.89,15234,Republican
1984,Indiana,IN,Jackson,County,Delmar Dennis,American,158,1.04,15234,Republican
1984,Indiana,IN,Jackson,County,David Bergland,Libertarian,34,0.22,15234,Republican
1984,Indiana,IN,Jasper,County,Ronald Reagan,Republican,6537,69.22,9444,Republican
1984,Indiana,IN,Jasper,County,Walter Mondale,Democratic,2821,29.87,9444,Republican
1984,Indiana,IN,Jasper,County,Delmar Dennis,American,55,0.58,9444,Republican
1984,Indiana,IN,Jasper,County,David Bergland,Libertarian,31,0.33,9444,Republican
1984,Indiana,IN,Jay,County,Ronald Reagan,Republican,5975,64.9,9207,Republican
1984,Indiana,IN,Jay,County,Walter Mondale,Democratic,3174,34.47,9207,Republican
1984,Indiana,IN,Jay,County,Delmar Dennis,American,32,0.35,9207,Republican
1984,Indiana,IN,Jay,County,David Bergland,Libertarian,26,0.28,9207,Republican
1984,Indiana,IN,Jefferson,County,Ronald Reagan,Republican,7482,59.2,12639,Republican
1984,Indiana,IN,Jefferson,County,Walter Mondale,Democratic,4952,39.18,12639,Republican
1984,Indiana,IN,Jefferson,County,Delmar Dennis,American,178,1.41,12639,Republican
1984,Indiana,IN,Jefferson,County,David Bergland,Libertarian,27,0.21,12639,Republican
1984,Indiana,IN,Jennings,County,Ronald Reagan,Republican,6356,65.48,9707,Republican
1984,Indiana,IN,Jennings,County,Walter Mondale,Democratic,3264,33.63,9707,Republican
1984,Indiana,IN,Jennings,County,Delmar Dennis,American,61,0.63,9707,Republican
1984,Indiana,IN,Jennings,County,David Bergland,Libertarian,26,0.27,9707,Republican
1984,Indiana,IN,Johnson,County,Ronald Reagan,Republican,23482,74.86,31368,Republican
1984,Indiana,IN,Johnson,County,Walter Mondale,Democratic,7715,24.6,31368,Republican
1984,Indiana,IN,Johnson,County,Delmar Dennis,American,83,0.26,31368,Republican
1984,Indiana,IN,Johnson,County,David Bergland,Libertarian,88,0.28,31368,Republican
1984,Indiana,IN,Knox,County,Ronald Reagan,Republican,10872,62.27,17459,Republican
1984,Indiana,IN,Knox,County,Walter Mondale,Democratic,6417,36.75,17459,Republican
1984,Indiana,IN,Knox,County,Delmar Dennis,American,134,0.77,17459,Republican
1984,Indiana,IN,Knox,County,David Bergland,Libertarian,36,0.21,17459,Republican
1984,Indiana,IN,Kosciusko,County,Ronald Reagan,Republican,17560,77.88,22547,Republican
1984,Indiana,IN,Kosciusko,County,Walter Mondale,Democratic,4877,21.63,22547,Republican
1984,Indiana,IN,Kosciusko,County,Delmar Dennis,American,48,0.21,22547,Republican
1984,Indiana,IN,Kosciusko,County,David Bergland,Libertarian,62,0.27,22547,Republican
1984,Indiana,IN,LaGrange,County,Ronald Reagan,Republican,4772,71.31,6692,Republican
1984,Indiana,IN,LaGrange,County,Walter Mondale,Democratic,1884,28.15,6692,Republican
1984,Indiana,IN,LaGrange,County,Delmar Dennis,American,20,0.3,6692,Republican
1984,Indiana,IN,LaGrange,County,David Bergland,Libertarian,16,0.24,6692,Republican
1984,Indiana,IN,Lake,County,Ronald Reagan,Republican,94870,44.3,214143,Democratic
1984,Indiana,IN,Lake,County,Walter Mondale,Democratic,117984,55.1,214143,Democratic
1984,Indiana,IN,Lake,County,Delmar Dennis,American,805,0.38,214143,Democratic
1984,Indiana,IN,Lake,County,David Bergland,Libertarian,484,0.23,214143,Democratic
1984,Indiana,IN,LaPorte,County,Ronald Reagan,Republican,23346,59.0,39567,Republican
1984,Indiana,IN,LaPorte,County,Walter Mondale,Democratic,15904,40.2,39567,Republican
1984,Indiana,IN,LaPorte,County,Delmar Dennis,American,124,0.31,39567,Republican
1984,Indiana,IN,LaPorte,County,David Bergland,Libertarian,193,0.49,39567,Republican
1984,Indiana,IN,Lawrence,County,Ronald Reagan,Republican,11440,66.71,17150,Republican
1984,Indiana,IN,Lawrence,County,Walter Mondale,Democratic,5608,32.7,17150,Republican
1984,Indiana,IN,Lawrence,County,Delmar Dennis,American,73,0.43,17150,Republican
1984,Indiana,IN,Lawrence,County,David Bergland,Libertarian,29,0.17,17150,Republican
1984,Indiana,IN,Madison,County,Ronald Reagan,Republican,36510,61.87,59014,Republican
1984,Indiana,IN,Madison,County,Walter Mondale,Democratic,22254,37.71,59014,Republican
1984,Indiana,IN,Madison,County,Delmar Dennis,American,122,0.21,59014,Republican
1984,Indiana,IN,Madison,County,David Bergland,Libertarian,128,0.22,59014,Republican
1984,Indiana,IN,Marion,County,Ronald Reagan,Republican,184880,58.29,317148,Republican
1984,Indiana,IN,Marion,County,Walter Mondale,Democratic,130185,41.05,317148,Republican
1984,Indiana,IN,Marion,County,Delmar Dennis,American,693,0.22,317148,Republican
1984,Indiana,IN,Marion,County,David Bergland,Libertarian,1390,0.44,317148,Republican
