year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1996,Virginia,VA,Fluvanna,County,Ross Perot,Reform,457,6.86,6663,Republican
1996,Virginia,VA,Fluvanna,County,Other,Various Parties,88,1.32,6663,Republican
1996,Virginia,VA,Franklin,County,Bob Dole,Republican,7382,43.46,16987,Republican
1996,Virginia,VA,Franklin,County,Bill Clinton,Democratic,7300,42.97,16987,Republican
1996,Virginia,VA,Franklin,County,Ross Perot,Reform,2015,11.86,16987,Republican
1996,Virginia,VA,Franklin,County,Other,Various Parties,290,1.71,16987,Republican
1996,Virginia,VA,Franklin City,County,Bob Dole,Republican,1200,35.45,3385,Democratic
1996,Virginia,VA,Franklin City,County,Bill Clinton,Democratic,1962,57.96,3385,Democratic
1996,Virginia,VA,Franklin City,County,Ross Perot,Reform,201,5.94,3385,Democratic
1996,Virginia,VA,Franklin City,County,Other,Various Parties,22,0.65,3385,Democratic
1996,Virginia,VA,Frederick,County,Bob Dole,Republican,10608,57.61,18412,Republican
1996,Virginia,VA,Frederick,County,Bill Clinton,Democratic,5976,32.46,18412,Republican
1996,Virginia,VA,Frederick,County,Ross Perot,Reform,1599,8.68,18412,Republican
1996,Virginia,VA,Frederick,County,Other,Various Parties,229,1.24,18412,Republican
1996,Virginia,VA,Fredericksburg,County,Bob Dole,Republican,2579,41.84,6164,Democratic
1996,Virginia,VA,Fredericksburg,County,Bill Clinton,Democratic,3215,52.16,6164,Democratic
1996,Virginia,VA,Fredericksburg,County,Ross Perot,Reform,300,4.87,6164,Democratic
1996,Virginia,VA,Fredericksburg,County,Other,Various Parties,70,1.14,6164,Democratic
1996,Virginia,VA,Galax,County,Bob Dole,Republican,910,41.72,2181,Democratic
1996,Virginia,VA,Galax,County,Bill Clinton,Democratic,1033,47.36,2181,Democratic
1996,Virginia,VA,Galax,County,Ross Perot,Reform,221,10.13,2181,Democratic
1996,Virginia,VA,Galax,County,Other,Various Parties,17,0.78,2181,Democratic
1996,Virginia,VA,Giles,County,Bob Dole,Republican,2566,38.15,6726,Democratic
1996,Virginia,VA,Giles,County,Bill Clinton,Democratic,3196,47.52,6726,Democratic
1996,Virginia,VA,Giles,County,Ross Perot,Reform,841,12.5,6726,Democratic
1996,Virginia,VA,Giles,County,Other,Various Parties,123,1.83,6726,Democratic
1996,Virginia,VA,Gloucester,County,Bob Dole,Republican,6447,51.2,12593,Republican
1996,Virginia,VA,Gloucester,County,Bill Clinton,Democratic,4710,37.4,12593,Republican
1996,Virginia,VA,Gloucester,County,Ross Perot,Reform,1266,10.05,12593,Republican
1996,Virginia,VA,Gloucester,County,Other,Various Parties,170,1.35,12593,Republican
1996,Virginia,VA,Goochland,County,Bob Dole,Republican,4119,55.47,7425,Republican
1996,Virginia,VA,Goochland,County,Bill Clinton,Democratic,2784,37.49,7425,Republican
1996,Virginia,VA,Goochland,County,Ross Perot,Reform,424,5.71,7425,Republican
1996,Virginia,VA,Goochland,County,Other,Various Parties,98,1.32,7425,Republican
1996,Virginia,VA,Grayson,County,Bob Dole,Republican,3004,46.92,6403,Republican
1996,Virginia,VA,Grayson,County,Bill Clinton,Democratic,2661,41.56,6403,Republican
1996,Virginia,VA,Grayson,County,Ross Perot,Reform,675,10.54,6403,Republican
1996,Virginia,VA,Grayson,County,Other,Various Parties,63,0.98,6403,Republican
1996,Virginia,VA,Greene,County,Bob Dole,Republican,2351,55.29,4252,Republican
1996,Virginia,VA,Greene,County,Bill Clinton,Democratic,1440,33.87,4252,Republican
1996,Virginia,VA,Greene,County,Ross Perot,Reform,346,8.14,4252,Republican
1996,Virginia,VA,Greene,County,Other,Various Parties,115,2.7,4252,Republican
1996,Virginia,VA,Greensville,County,Bob Dole,Republican,1176,30.6,3843,Democratic
1996,Virginia,VA,Greensville,County,Bill Clinton,Democratic,2381,61.96,3843,Democratic
1996,Virginia,VA,Greensville,County,Ross Perot,Reform,263,6.84,3843,Democratic
1996,Virginia,VA,Greensville,County,Other,Various Parties,23,0.6,3843,Democratic
1996,Virginia,VA,Halifax,County,Bob Dole,Republican,6490,49.07,13226,Republican
1996,Virginia,VA,Halifax,County,Bill Clinton,Democratic,5599,42.33,13226,Republican
1996,Virginia,VA,Halifax,County,Ross Perot,Reform,876,6.62,13226,Republican
1996,Virginia,VA,Halifax,County,Other,Various Parties,261,1.97,13226,Republican
1996,Virginia,VA,Hampton,County,Bob Dole,Republican,16596,37.29,44507,Democratic
1996,Virginia,VA,Hampton,County,Bill Clinton,Democratic,24493,55.03,44507,Democratic
1996,Virginia,VA,Hampton,County,Ross Perot,Reform,2783,6.25,44507,Democratic
1996,Virginia,VA,Hampton,County,Other,Various Parties,635,1.43,44507,Democratic
1996,Virginia,VA,Hanover,County,Bob Dole,Republican,22086,63.6,34724,Republican
1996,Virginia,VA,Hanover,County,Bill Clinton,Democratic,9880,28.45,34724,Republican
1996,Virginia,VA,Hanover,County,Ross Perot,Reform,2447,7.05,34724,Republican
1996,Virginia,VA,Hanover,County,Other,Various Parties,311,0.9,34724,Republican
1996,Virginia,VA,Harrisonburg,County,Bob Dole,Republican,4945,55.33,8937,Republican
1996,Virginia,VA,Harrisonburg,County,Bill Clinton,Democratic,3346,37.44,8937,Republican
1996,Virginia,VA,Harrisonburg,County,Ross Perot,Reform,434,4.86,8937,Republican
1996,Virginia,VA,Harrisonburg,County,Other,Various Parties,212,2.37,8937,Republican
1996,Virginia,VA,Henrico,County,Bob Dole,Republican,54430,53.37,101992,Republican
1996,Virginia,VA,Henrico,County,Bill Clinton,Democratic,41121,40.32,101992,Republican
1996,Virginia,VA,Henrico,County,Ross Perot,Reform,5920,5.8,101992,Republican
1996,Virginia,VA,Henrico,County,Other,Various Parties,521,0.51,101992,Republican
1996,Virginia,VA,Henry,County,Bob Dole,Republican,9110,43.64,20874,Republican
1996,Virginia,VA,Henry,County,Bill Clinton,Democratic,9061,43.41,20874,Republican
1996,Virginia,VA,Henry,County,Ross Perot,Reform,2370,11.35,20874,Republican
1996,Virginia,VA,Henry,County,Other,Various Parties,333,1.6,20874,Republican
1996,Virginia,VA,Highland,County,Bob Dole,Republican,631,51.68,1221,Republican
1996,Virginia,VA,Highland,County,Bill Clinton,Democratic,446,36.53,1221,Republican
1996,Virginia,VA,Highland,County,Ross Perot,Reform,134,10.97,1221,Republican
1996,Virginia,VA,Highland,County,Other,Various Parties,10,0.82,1221,Republican
1996,Virginia,VA,Hopewell,County,Bob Dole,Republican,3493,49.46,7062,Republican
1996,Virginia,VA,Hopewell,County,Bill Clinton,Democratic,2868,40.61,7062,Republican
1996,Virginia,VA,Hopewell,County,Ross Perot,Reform,550,7.79,7062,Republican
1996,Virginia,VA,Hopewell,County,Other,Various Parties,151,2.14,7062,Republican
1996,Virginia,VA,Isle of Wight,County,Bob Dole,Republican,5416,47.64,11369,Republican
1996,Virginia,VA,Isle of Wight,County,Bill Clinton,Democratic,4952,43.56,11369,Republican
1996,Virginia,VA,Isle of Wight,County,Ross Perot,Reform,893,7.85,11369,Republican
1996,Virginia,VA,Isle of Wight,County,Other,Various Parties,108,0.95,11369,Republican
1996,Virginia,VA,James City,County,Bob Dole,Republican,10120,54.45,18586,Republican
1996,Virginia,VA,James City,County,Bill Clinton,Democratic,7247,38.99,18586,Republican
1996,Virginia,VA,James City,County,Ross Perot,Reform,1116,6.0,18586,Republican
1996,Virginia,VA,James City,County,Other,Various Parties,103,0.55,18586,Republican
1996,Virginia,VA,King and Queen,County,Bob Dole,Republican,1073,38.93,2756,Democratic
1996,Virginia,VA,King and Queen,County,Bill Clinton,Democratic,1393,50.54,2756,Democratic
1996,Virginia,VA,King and Queen,County,Ross Perot,Reform,213,7.73,2756,Democratic
1996,Virginia,VA,King and Queen,County,Other,Various Parties,77,2.79,2756,Democratic
1996,Virginia,VA,King George,County,Bob Dole,Republican,2597,53.62,4843,Republican
1996,Virginia,VA,King George,County,Bill Clinton,Democratic,1875,38.72,4843,Republican
1996,Virginia,VA,King George,County,Ross Perot,Reform,341,7.04,4843,Republican
1996,Virginia,VA,King George,County,Other,Various Parties,30,0.62,4843,Republican
1996,Virginia,VA,King William,County,Bob Dole,Republican,2346,52.49,4469,Republican
1996,Virginia,VA,King William,County,Bill Clinton,Democratic,1765,39.49,4469,Republican
1996,Virginia,VA,King William,County,Ross Perot,Reform,339,7.59,4469,Republican
1996,Virginia,VA,King William,County,Other,Various Parties,19,0.43,4469,Republican
1996,Virginia,VA,Lancaster,County,Bob Dole,Republican,2709,55.36,4893,Republican
1996,Virginia,VA,Lancaster,County,Bill Clinton,Democratic,1844,37.69,4893,Republican
1996,Virginia,VA,Lancaster,County,Ross Perot,Reform,324,6.62,4893,Republican
1996,Virginia,VA,Lancaster,County,Other,Various Parties,16,0.33,4893,Republican
1996,Virginia,VA,Lee,County,Bob Dole,Republican,3225,37.48,8604,Democratic
1996,Virginia,VA,Lee,County,Bill Clinton,Democratic,4444,51.65,8604,Democratic
1996,Virginia,VA,Lee,County,Ross Perot,Reform,822,9.55,8604,Democratic
1996,Virginia,VA,Lee,County,Other,Various Parties,113,1.31,8604,Democratic
1996,Virginia,VA,Lexington,County,Bob Dole,Republican,850,41.56,2045,Democratic
1996,Virginia,VA,Lexington,County,Bill Clinton,Democratic,1059,51.78,2045,Democratic
1996,Virginia,VA,Lexington,County,Ross Perot,Reform,112,5.48,2045,Democratic
1996,Virginia,VA,Lexington,County,Other,Various Parties,24,1.17,2045,Democratic
1996,Virginia,VA,Loudoun,County,Bob Dole,Republican,25715,52.13,49330,Republican
1996,Virginia,VA,Loudoun,County,Bill Clinton,Democratic,19942,40.43,49330,Republican
1996,Virginia,VA,Loudoun,County,Ross Perot,Reform,3082,6.25,49330,Republican
1996,Virginia,VA,Loudoun,County,Other,Various Parties,591,1.2,49330,Republican
1996,Virginia,VA,Louisa,County,Bob Dole,Republican,3768,45.27,8323,Republican
1996,Virginia,VA,Louisa,County,Bill Clinton,Democratic,3761,45.19,8323,Republican
1996,Virginia,VA,Louisa,County,Ross Perot,Reform,693,8.33,8323,Republican
1996,Virginia,VA,Louisa,County,Other,Various Parties,101,1.21,8323,Republican
1996,Virginia,VA,Lunenburg,County,Bob Dole,Republican,2063,46.26,4460,Republican
1996,Virginia,VA,Lunenburg,County,Bill Clinton,Democratic,1995,44.73,4460,Republican
1996,Virginia,VA,Lunenburg,County,Ross Perot,Reform,299,6.7,4460,Republican
1996,Virginia,VA,Lunenburg,County,Other,Various Parties,103,2.31,4460,Republican
1996,Virginia,VA,Lynchburg,County,Bob Dole,Republican,11441,49.72,23012,Republican
1996,Virginia,VA,Lynchburg,County,Bill Clinton,Democratic,10281,44.68,23012,Republican
1996,Virginia,VA,Lynchburg,County,Ross Perot,Reform,1155,5.02,23012,Republican
1996,Virginia,VA,Lynchburg,County,Other,Various Parties,135,0.59,23012,Republican
1996,Virginia,VA,Madison,County,Bob Dole,Republican,2296,50.91,4510,Republican
1996,Virginia,VA,Madison,County,Bill Clinton,Democratic,1734,38.45,4510,Republican
1996,Virginia,VA,Madison,County,Ross Perot,Reform,360,7.98,4510,Republican
1996,Virginia,VA,Madison,County,Other,Various Parties,120,2.66,4510,Republican
1996,Virginia,VA,Manassas,County,Bob Dole,Republican,5799,52.91,10960,Republican
1996,Virginia,VA,Manassas,County,Bill Clinton,Democratic,4378,39.95,10960,Republican
1996,Virginia,VA,Manassas,County,Ross Perot,Reform,670,6.11,10960,Republican
1996,Virginia,VA,Manassas,County,Other,Various Parties,113,1.03,10960,Republican
1996,Virginia,VA,Manassas Park,County,Bob Dole,Republican,916,49.84,1838,Republican
1996,Virginia,VA,Manassas Park,County,Bill Clinton,Democratic,748,40.7,1838,Republican
1996,Virginia,VA,Manassas Park,County,Ross Perot,Reform,151,8.22,1838,Republican
1996,Virginia,VA,Manassas Park,County,Other,Various Parties,23,1.25,1838,Republican
1996,Virginia,VA,Martinsville,County,Bob Dole,Republican,2446,41.87,5842,Democratic
1996,Virginia,VA,Martinsville,County,Bill Clinton,Democratic,2941,50.34,5842,Democratic
1996,Virginia,VA,Martinsville,County,Ross Perot,Reform,387,6.62,5842,Democratic
1996,Virginia,VA,Martinsville,County,Other,Various Parties,68,1.16,5842,Democratic
1996,Virginia,VA,Mathews,County,Bob Dole,Republican,2206,51.78,4260,Republican
1996,Virginia,VA,Mathews,County,Bill Clinton,Democratic,1602,37.61,4260,Republican
1996,Virginia,VA,Mathews,County,Ross Perot,Reform,403,9.46,4260,Republican
1996,Virginia,VA,Mathews,County,Other,Various Parties,49,1.15,4260,Republican
1996,Virginia,VA,Mecklenburg,County,Bob Dole,Republican,4933,48.0,10278,Republican
1996,Virginia,VA,Mecklenburg,County,Bill Clinton,Democratic,4408,42.89,10278,Republican
1996,Virginia,VA,Mecklenburg,County,Ross Perot,Reform,789,7.68,10278,Republican
1996,Virginia,VA,Mecklenburg,County,Other,Various Parties,148,1.44,10278,Republican
1996,Virginia,VA,Middlesex,County,Bob Dole,Republican,2141,49.83,4297,Republican
1996,Virginia,VA,Middlesex,County,Bill Clinton,Democratic,1704,39.66,4297,Republican
1996,Virginia,VA,Middlesex,County,Ross Perot,Reform,350,8.15,4297,Republican
1996,Virginia,VA,Middlesex,County,Other,Various Parties,102,2.37,4297,Republican
1996,Virginia,VA,Montgomery,County,Bob Dole,Republican,10517,43.28,24298,Democratic
1996,Virginia,VA,Montgomery,County,Bill Clinton,Democratic,10867,44.72,24298,Democratic
1996,Virginia,VA,Montgomery,County,Ross Perot,Reform,2594,10.68,24298,Democratic
1996,Virginia,VA,Montgomery,County,Other,Various Parties,320,1.32,24298,Democratic
1996,Virginia,VA,Nelson,County,Bob Dole,Republican,1988,37.77,5264,Democratic
1996,Virginia,VA,Nelson,County,Bill Clinton,Democratic,2782,52.85,5264,Democratic
1996,Virginia,VA,Nelson,County,Ross Perot,Reform,411,7.81,5264,Democratic
1996,Virginia,VA,Nelson,County,Other,Various Parties,83,1.58,5264,Democratic
1996,Virginia,VA,New Kent,County,Bob Dole,Republican,2852,54.15,5267,Republican
1996,Virginia,VA,New Kent,County,Bill Clinton,Democratic,1859,35.3,5267,Republican
1996,Virginia,VA,New Kent,County,Ross Perot,Reform,520,9.87,5267,Republican
1996,Virginia,VA,New Kent,County,Other,Various Parties,36,0.68,5267,Republican
1996,Virginia,VA,Newport News,County,Bob Dole,Republican,23072,42.5,54288,Democratic
1996,Virginia,VA,Newport News,County,Bill Clinton,Democratic,27678,50.98,54288,Democratic
1996,Virginia,VA,Newport News,County,Ross Perot,Reform,3090,5.69,54288,Democratic
1996,Virginia,VA,Newport News,County,Other,Various Parties,448,0.83,54288,Democratic
1996,Virginia,VA,Norfolk,County,Bob Dole,Republican,18693,31.09,60124,Democratic
1996,Virginia,VA,Norfolk,County,Bill Clinton,Democratic,37655,62.63,60124,Democratic
1996,Virginia,VA,Norfolk,County,Ross Perot,Reform,3435,5.71,60124,Democratic
1996,Virginia,VA,Norfolk,County,Other,Various Parties,341,0.57,60124,Democratic
1996,Virginia,VA,Northampton,County,Bob Dole,Republican,1763,35.63,4948,Democratic
1996,Virginia,VA,Northampton,County,Bill Clinton,Democratic,2569,51.92,4948,Democratic
1996,Virginia,VA,Northampton,County,Ross Perot,Reform,522,10.55,4948,Democratic
1996,Virginia,VA,Northampton,County,Other,Various Parties,94,1.9,4948,Democratic
1996,Virginia,VA,Northumberland,County,Bob Dole,Republican,2605,51.81,5028,Republican
1996,Virginia,VA,Northumberland,County,Bill Clinton,Democratic,1957,38.92,5028,Republican
1996,Virginia,VA,Northumberland,County,Ross Perot,Reform,375,7.46,5028,Republican
1996,Virginia,VA,Northumberland,County,Other,Various Parties,91,1.81,5028,Republican
1996,Virginia,VA,Norton,County,Bob Dole,Republican,416,30.1,1382,Democratic
1996,Virginia,VA,Norton,County,Bill Clinton,Democratic,802,58.03,1382,Democratic
1996,Virginia,VA,Norton,County,Ross Perot,Reform,138,9.99,1382,Democratic
1996,Virginia,VA,Norton,County,Other,Various Parties,26,1.88,1382,Democratic
1996,Virginia,VA,Nottoway,County,Bob Dole,Republican,2416,46.34,5214,Republican
1996,Virginia,VA,Nottoway,County,Bill Clinton,Democratic,2327,44.63,5214,Republican
1996,Virginia,VA,Nottoway,County,Ross Perot,Reform,346,6.64,5214,Republican
1996,Virginia,VA,Nottoway,County,Other,Various Parties,125,2.4,5214,Republican
1996,Virginia,VA,Orange,County,Bob Dole,Republican,4435,49.79,8908,Republican
1996,Virginia,VA,Orange,County,Bill Clinton,Democratic,3590,40.3,8908,Republican
1996,Virginia,VA,Orange,County,Ross Perot,Reform,750,8.42,8908,Republican
1996,Virginia,VA,Orange,County,Other,Various Parties,133,1.49,8908,Republican
1996,Virginia,VA,Page,County,Bob Dole,Republican,3876,51.83,7479,Republican
1996,Virginia,VA,Page,County,Bill Clinton,Democratic,2868,38.35,7479,Republican
1996,Virginia,VA,Page,County,Ross Perot,Reform,640,8.56,7479,Republican
1996,Virginia,VA,Page,County,Other,Various Parties,95,1.27,7479,Republican
1996,Virginia,VA,Patrick,County,Bob Dole,Republican,3547,52.39,6771,Republican
1996,Virginia,VA,Patrick,County,Bill Clinton,Democratic,2301,33.98,6771,Republican
1996,Virginia,VA,Patrick,County,Ross Perot,Reform,719,10.62,6771,Republican
1996,Virginia,VA,Patrick,County,Other,Various Parties,204,3.01,6771,Republican
1996,Virginia,VA,Petersburg,County,Bob Dole,Republican,2261,20.76,10890,Democratic
1996,Virginia,VA,Petersburg,County,Bill Clinton,Democratic,8105,74.43,10890,Democratic
1996,Virginia,VA,Petersburg,County,Ross Perot,Reform,423,3.88,10890,Democratic
1996,Virginia,VA,Petersburg,County,Other,Various Parties,101,0.93,10890,Democratic
1996,Virginia,VA,Pittsylvania,County,Bob Dole,Republican,12127,55.85,21714,Republican
1996,Virginia,VA,Pittsylvania,County,Bill Clinton,Democratic,7681,35.37,21714,Republican
1996,Virginia,VA,Pittsylvania,County,Ross Perot,Reform,1469,6.77,21714,Republican
1996,Virginia,VA,Pittsylvania,County,Other,Various Parties,437,2.01,21714,Republican
1996,Virginia,VA,Poquoson,County,Bob Dole,Republican,3422,64.86,5276,Republican
1996,Virginia,VA,Poquoson,County,Bill Clinton,Democratic,1409,26.71,5276,Republican
1996,Virginia,VA,Poquoson,County,Ross Perot,Reform,400,7.58,5276,Republican
1996,Virginia,VA,Poquoson,County,Other,Various Parties,45,0.85,5276,Republican
1996,Virginia,VA,Portsmouth,County,Bob Dole,Republican,10686,30.18,35409,Democratic
1996,Virginia,VA,Portsmouth,County,Bill Clinton,Democratic,22150,62.55,35409,Democratic
1996,Virginia,VA,Portsmouth,County,Ross Perot,Reform,2238,6.32,35409,Democratic
1996,Virginia,VA,Portsmouth,County,Other,Various Parties,335,0.95,35409,Democratic
1996,Virginia,VA,Powhatan,County,Bob Dole,Republican,4679,61.22,7643,Republican
1996,Virginia,VA,Powhatan,County,Bill Clinton,Democratic,2254,29.49,7643,Republican
1996,Virginia,VA,Powhatan,County,Ross Perot,Reform,626,8.19,7643,Republican
1996,Virginia,VA,Powhatan,County,Other,Various Parties,84,1.1,7643,Republican
1996,Virginia,VA,Prince Edward,County,Bob Dole,Republican,2530,44.56,5678,Democratic
1996,Virginia,VA,Prince Edward,County,Bill Clinton,Democratic,2678,47.16,5678,Democratic
1996,Virginia,VA,Prince Edward,County,Ross Perot,Reform,403,7.1,5678,Democratic
1996,Virginia,VA,Prince Edward,County,Other,Various Parties,67,1.18,5678,Democratic
1996,Virginia,VA,Prince George,County,Bob Dole,Republican,5216,54.86,9507,Republican
1996,Virginia,VA,Prince George,County,Bill Clinton,Democratic,3498,36.79,9507,Republican
1996,Virginia,VA,Prince George,County,Ross Perot,Reform,698,7.34,9507,Republican
1996,Virginia,VA,Prince George,County,Other,Various Parties,95,1.0,9507,Republican
1996,Virginia,VA,Prince William,County,Bob Dole,Republican,39292,50.09,78443,Republican
1996,Virginia,VA,Prince William,County,Bill Clinton,Democratic,33462,42.66,78443,Republican
1996,Virginia,VA,Prince William,County,Ross Perot,Reform,4881,6.22,78443,Republican
1996,Virginia,VA,Prince William,County,Other,Various Parties,808,1.03,78443,Republican
1996,Virginia,VA,Pulaski,County,Bob Dole,Republican,5387,43.78,12304,Republican
1996,Virginia,VA,Pulaski,County,Bill Clinton,Democratic,5333,43.34,12304,Republican
1996,Virginia,VA,Pulaski,County,Ross Perot,Reform,1399,11.37,12304,Republican
1996,Virginia,VA,Pulaski,County,Other,Various Parties,185,1.5,12304,Republican
1996,Virginia,VA,Radford,County,Bob Dole,Republican,1742,40.67,4283,Democratic
1996,Virginia,VA,Radford,County,Bill Clinton,Democratic,2113,49.33,4283,Democratic
1996,Virginia,VA,Radford,County,Ross Perot,Reform,381,8.9,4283,Democratic
1996,Virginia,VA,Radford,County,Other,Various Parties,47,1.1,4283,Democratic
1996,Virginia,VA,Rappahannock,County,Bob Dole,Republican,1505,47.31,3181,Republican
1996,Virginia,VA,Rappahannock,County,Bill Clinton,Democratic,1405,44.17,3181,Republican
1996,Virginia,VA,Rappahannock,County,Ross Perot,Reform,213,6.7,3181,Republican
1996,Virginia,VA,Rappahannock,County,Other,Various Parties,58,1.82,3181,Republican
1996,Virginia,VA,Richmond,County,Bob Dole,Republican,1424,50.91,2797,Republican
1996,Virginia,VA,Richmond,County,Bill Clinton,Democratic,1101,39.36,2797,Republican
1996,Virginia,VA,Richmond,County,Ross Perot,Reform,201,7.19,2797,Republican
1996,Virginia,VA,Richmond,County,Other,Various Parties,71,2.54,2797,Republican
1996,Virginia,VA,Richmond City,County,Bob Dole,Republican,20993,31.3,67078,Democratic
1996,Virginia,VA,Richmond City,County,Bill Clinton,Democratic,42273,63.02,67078,Democratic
1996,Virginia,VA,Richmond City,County,Ross Perot,Reform,2762,4.12,67078,Democratic
1996,Virginia,VA,Richmond City,County,Other,Various Parties,1050,1.57,67078,Democratic
1996,Virginia,VA,Roanoke,County,Bob Dole,Republican,20700,52.51,39421,Republican
1996,Virginia,VA,Roanoke,County,Bill Clinton,Democratic,15387,39.03,39421,Republican
1996,Virginia,VA,Roanoke,County,Ross Perot,Reform,2934,7.44,39421,Republican
1996,Virginia,VA,Roanoke,County,Other,Various Parties,400,1.01,39421,Republican
1996,Virginia,VA,Roanoke City,County,Bob Dole,Republican,12283,38.37,32016,Democratic
1996,Virginia,VA,Roanoke City,County,Bill Clinton,Democratic,17282,53.98,32016,Democratic
1996,Virginia,VA,Roanoke City,County,Ross Perot,Reform,2169,6.77,32016,Democratic
1996,Virginia,VA,Roanoke City,County,Other,Various Parties,282,0.88,32016,Democratic
1996,Virginia,VA,Rockbridge,County,Bob Dole,Republican,3274,44.98,7279,Republican
1996,Virginia,VA,Rockbridge,County,Bill Clinton,Democratic,3116,42.81,7279,Republican
1996,Virginia,VA,Rockbridge,County,Ross Perot,Reform,760,10.44,7279,Republican
1996,Virginia,VA,Rockbridge,County,Other,Various Parties,129,1.77,7279,Republican
1996,Virginia,VA,Rockingham,County,Bob Dole,Republican,14035,64.66,21707,Republican
1996,Virginia,VA,Rockingham,County,Bill Clinton,Democratic,5867,27.03,21707,Republican
1996,Virginia,VA,Rockingham,County,Ross Perot,Reform,1318,6.07,21707,Republican
1996,Virginia,VA,Rockingham,County,Other,Various Parties,487,2.24,21707,Republican
1996,Virginia,VA,Russell,County,Bob Dole,Republican,3706,36.59,10128,Democratic
1996,Virginia,VA,Russell,County,Bill Clinton,Democratic,5437,53.68,10128,Democratic
1996,Virginia,VA,Russell,County,Ross Perot,Reform,862,8.51,10128,Democratic
1996,Virginia,VA,Russell,County,Other,Various Parties,123,1.21,10128,Democratic
1996,Virginia,VA,Salem,County,Bob Dole,Republican,4936,48.97,10079,Republican
1996,Virginia,VA,Salem,County,Bill Clinton,Democratic,4282,42.48,10079,Republican
1996,Virginia,VA,Salem,County,Ross Perot,Reform,796,7.9,10079,Republican
1996,Virginia,VA,Salem,County,Other,Various Parties,65,0.64,10079,Republican
1996,Virginia,VA,Scott,County,Bob Dole,Republican,4086,47.66,8573,Republican
1996,Virginia,VA,Scott,County,Bill Clinton,Democratic,3449,40.23,8573,Republican
1996,Virginia,VA,Scott,County,Ross Perot,Reform,798,9.31,8573,Republican
1996,Virginia,VA,Scott,County,Other,Various Parties,240,2.8,8573,Republican
1996,Virginia,VA,Shenandoah,County,Bob Dole,Republican,7440,56.02,13280,Republican
1996,Virginia,VA,Shenandoah,County,Bill Clinton,Democratic,4224,31.81,13280,Republican
1996,Virginia,VA,Shenandoah,County,Ross Perot,Reform,1353,10.19,13280,Republican
1996,Virginia,VA,Shenandoah,County,Other,Various Parties,263,1.98,13280,Republican
1996,Virginia,VA,Smyth,County,Bob Dole,Republican,4966,42.74,11619,Democratic
1996,Virginia,VA,Smyth,County,Bill Clinton,Democratic,4990,42.95,11619,Democratic
1996,Virginia,VA,Smyth,County,Ross Perot,Reform,1407,12.11,11619,Democratic
1996,Virginia,VA,Smyth,County,Other,Various Parties,256,2.2,11619,Democratic
1996,Virginia,VA,Southampton,County,Bob Dole,Republican,2275,33.88,6715,Democratic
1996,Virginia,VA,Southampton,County,Bill Clinton,Democratic,3454,51.44,6715,Democratic
1996,Virginia,VA,Southampton,County,Ross Perot,Reform,564,8.4,6715,Democratic
1996,Virginia,VA,Southampton,County,Other,Various Parties,422,6.28,6715,Democratic
1996,Virginia,VA,Spotsylvania,County,Bob Dole,Republican,13786,52.62,26197,Republican
1996,Virginia,VA,Spotsylvania,County,Bill Clinton,Democratic,10342,39.48,26197,Republican
1996,Virginia,VA,Spotsylvania,County,Ross Perot,Reform,1860,7.1,26197,Republican
1996,Virginia,VA,Spotsylvania,County,Other,Various Parties,209,0.8,26197,Republican
1996,Virginia,VA,Stafford,County,Bob Dole,Republican,14098,54.04,26089,Republican
1996,Virginia,VA,Stafford,County,Bill Clinton,Democratic,9902,37.95,26089,Republican
1996,Virginia,VA,Stafford,County,Ross Perot,Reform,1856,7.11,26089,Republican
1996,Virginia,VA,Stafford,County,Other,Various Parties,233,0.89,26089,Republican
1996,Virginia,VA,Staunton,County,Bob Dole,Republican,4526,53.66,8435,Republican
1996,Virginia,VA,Staunton,County,Bill Clinton,Democratic,3162,37.49,8435,Republican
1996,Virginia,VA,Staunton,County,Ross Perot,Reform,605,7.17,8435,Republican
1996,Virginia,VA,Staunton,County,Other,Various Parties,142,1.68,8435,Republican
1996,Virginia,VA,Suffolk,County,Bob Dole,Republican,8572,41.3,20754,Democratic
1996,Virginia,VA,Suffolk,County,Bill Clinton,Democratic,10827,52.17,20754,Democratic
1996,Virginia,VA,Suffolk,County,Ross Perot,Reform,1266,6.1,20754,Democratic
1996,Virginia,VA,Suffolk,County,Other,Various Parties,89,0.43,20754,Democratic
1996,Virginia,VA,Surry,County,Bob Dole,Republican,944,32.13,2938,Democratic
1996,Virginia,VA,Surry,County,Bill Clinton,Democratic,1753,59.67,2938,Democratic
1996,Virginia,VA,Surry,County,Ross Perot,Reform,181,6.16,2938,Democratic
1996,Virginia,VA,Surry,County,Other,Various Parties,60,2.04,2938,Democratic
1996,Virginia,VA,Sussex,County,Bob Dole,Republican,1378,36.34,3792,Democratic
1996,Virginia,VA,Sussex,County,Bill Clinton,Democratic,2089,55.09,3792,Democratic
1996,Virginia,VA,Sussex,County,Ross Perot,Reform,256,6.75,3792,Democratic
1996,Virginia,VA,Sussex,County,Other,Various Parties,69,1.82,3792,Democratic
1996,Virginia,VA,Tazewell,County,Bob Dole,Republican,6131,39.71,15440,Democratic
1996,Virginia,VA,Tazewell,County,Bill Clinton,Democratic,7500,48.58,15440,Democratic
1996,Virginia,VA,Tazewell,County,Ross Perot,Reform,1554,10.06,15440,Democratic
